open,high,low,close,volume,period
977.5300000000000000,977.8100000000000000,977.1200000000000000,977.1400000000000000,9.7943257900000000,1483271040000
977.2700000000000000,977.2700000000000000,977.2500000000000000,977.2500000000000000,2.0146342000000000,1483271100000
977.5900000000000000,977.8000000000000000,977.5900000000000000,977.8000000000000000,11.0346348500000000,1483271160000
977.8000000000000000,978.1100000000000000,977.4200000000000000,977.4300000000000000,29.8122529800000000,1483271220000
977.1900000000000000,977.5500000000000000,977.1900000000000000,977.5500000000000000,2.0106868000000000,1483271280000
977.1600000000000000,977.6500000000000000,977.1600000000000000,977.6500000000000000,2.0095594000000000,1483271340000
977.6500000000000000,977.6600000000000000,977.6500000000000000,977.6600000000000000,2.0150891000000000,1483271400000
977.9800000000000000,977.9800000000000000,977.9800000000000000,977.9800000000000000,2.1134182000000000,1483271460000
977.9800000000000000,977.9800000000000000,977.9800000000000000,977.9800000000000000,2.0131749000000000,1483271520000
977.9800000000000000,977.9900000000000000,977.9800000000000000,977.9800000000000000,2.1355161500000000,1483271580000
977.9900000000000000,978.5100000000000000,977.9800000000000000,978.5100000000000000,33.2234596000000000,1483271640000
978.5100000000000000,978.6000000000000000,977.9800000000000000,978.6000000000000000,18.8959491500000000,1483271700000
978.6000000000000000,978.6000000000000000,977.1200000000000000,978.6000000000000000,7.2248967200000000,1483271760000
978.8900000000000000,978.8900000000000000,977.2200000000000000,977.2200000000000000,11.6303338900000000,1483271820000
977.1800000000000000,977.1800000000000000,977.1500000000000000,977.1500000000000000,2.0086575000000000,1483271880000
977.2400000000000000,978.2600000000000000,977.1300000000000000,978.1600000000000000,2.1224099600000000,1483271940000
977.1100000000000000,978.5900000000000000,977.1100000000000000,978.4100000000000000,4.3216548100000000,1483272000000
977.1800000000000000,978.5300000000000000,977.1200000000000000,977.1200000000000000,2.0493920000000000,1483272060000
977.1300000000000000,977.1300000000000000,977.1000000000000000,977.1000000000000000,2.0106063000000000,1483272120000
977.1000000000000000,977.1000000000000000,977.1000000000000000,977.1000000000000000,2.0106619000000000,1483272180000
977.1000000000000000,977.1000000000000000,975.9800000000000000,976.9200000000000000,2.0086803000000000,1483272240000
977.6600000000000000,977.6600000000000000,976.7600000000000000,976.8700000000000000,2.2125415800000000,1483272300000
976.7100000000000000,976.7100000000000000,976.5200000000000000,976.5200000000000000,2.1120857000000000,1483272360000
977.4800000000000000,977.4800000000000000,976.2700000000000000,976.2700000000000000,2.0936520400000000,1483272420000
976.2600000000000000,977.3700000000000000,976.0200000000000000,976.0200000000000000,6.3963675300000000,1483272480000
976.0200000000000000,976.0200000000000000,976.0200000000000000,976.0200000000000000,2.2734365000000000,1483272540000
976.0200000000000000,976.0200000000000000,976.0200000000000000,976.0200000000000000,2.0044160000000000,1483272600000
976.0200000000000000,976.2900000000000000,976.0200000000000000,976.0200000000000000,2.0506194000000000,1483272660000
976.2900000000000000,976.2900000000000000,976.0200000000000000,976.0200000000000000,2.0957616000000000,1483272720000
976.0000000000000000,976.2900000000000000,976.0000000000000000,976.0000000000000000,2.2060118000000000,1483272780000
976.0000000000000000,977.8500000000000000,976.0000000000000000,976.4800000000000000,2.9564150700000000,1483272840000
976.0100000000000000,976.0100000000000000,976.0100000000000000,976.0100000000000000,2.0042222000000000,1483272900000
977.8400000000000000,977.8400000000000000,976.0100000000000000,976.0100000000000000,3.0017563000000000,1483272960000
976.0000000000000000,976.0200000000000000,976.0000000000000000,976.0200000000000000,3.0527808800000000,1483273020000
976.0100000000000000,978.1400000000000000,976.0100000000000000,976.1900000000000000,7.0977136200000000,1483273080000
976.1000000000000000,976.1800000000000000,976.0400000000000000,976.1800000000000000,2.0041560000000000,1483273140000
976.3100000000000000,976.3100000000000000,976.1900000000000000,976.1900000000000000,2.0161622000000000,1483273200000
976.1000000000000000,977.0500000000000000,974.9700000000000000,974.9800000000000000,17.8113922800000000,1483273260000
975.3400000000000000,975.3500000000000000,975.3400000000000000,975.3400000000000000,2.5652363000000000,1483273320000
975.3500000000000000,975.3500000000000000,975.3500000000000000,975.3500000000000000,2.0054683000000000,1483273380000
975.3500000000000000,976.2500000000000000,975.3500000000000000,976.2500000000000000,4.9305113000000000,1483273440000
976.1900000000000000,976.1900000000000000,975.3500000000000000,975.3500000000000000,6.5777322200000000,1483273500000
975.3500000000000000,975.3500000000000000,975.2500000000000000,975.2500000000000000,2.0146691000000000,1483273560000
976.0400000000000000,977.2300000000000000,975.0700000000000000,975.0700000000000000,3.2884831800000000,1483273620000
975.3700000000000000,975.3700000000000000,974.9900000000000000,974.9900000000000000,2.0079485000000000,1483273680000
975.0100000000000000,975.0100000000000000,975.0000000000000000,975.0000000000000000,2.2165484600000000,1483273740000
974.9800000000000000,977.1700000000000000,974.9800000000000000,975.7800000000000000,6.6552912000000000,1483273800000
974.9800000000000000,974.9800000000000000,974.9800000000000000,974.9800000000000000,2.0100214000000000,1483273860000
974.9800000000000000,974.9800000000000000,974.9800000000000000,974.9800000000000000,3.7662323400000000,1483273920000
975.0100000000000000,975.1100000000000000,975.0100000000000000,975.1100000000000000,2.0052272000000000,1483273980000
975.1100000000000000,975.1100000000000000,975.1100000000000000,975.1100000000000000,2.0057657000000000,1483274040000
975.1100000000000000,977.1400000000000000,975.1100000000000000,975.8400000000000000,7.0616739700000000,1483274100000
975.3700000000000000,975.3700000000000000,975.1100000000000000,975.1100000000000000,2.0072398000000000,1483274160000
975.1100000000000000,976.5200000000000000,975.1100000000000000,975.1100000000000000,11.0045750000000000,1483274220000
975.1100000000000000,975.1100000000000000,975.1000000000000000,975.1000000000000000,2.0149333000000000,1483274280000
975.2400000000000000,975.4500000000000000,975.2400000000000000,975.4500000000000000,2.0086818000000000,1483274340000
976.1000000000000000,976.1000000000000000,975.1000000000000000,975.1000000000000000,8.1077882000000000,1483274400000
976.0400000000000000,976.1200000000000000,975.1000000000000000,975.1000000000000000,9.4374348300000000,1483274460000
975.1000000000000000,975.1000000000000000,970.8500000000000000,972.4100000000000000,47.1923929500000000,1483274520000
972.5200000000000000,973.2700000000000000,971.3800000000000000,973.2700000000000000,2.4674841900000000,1483274580000
971.9500000000000000,973.7100000000000000,971.9400000000000000,973.4200000000000000,2.2122012000000000,1483274640000
